source_wallet,destination_wallet,transaction_count,total_btc,unique_ip_count,first_seen,last_seen
W001877,W002204,1,0.5508,1,2026-04-19 20:38:00,2026-04-19 20:38:00
W001878,W000220,1,0.450492,1,2026-04-25 21:55:00,2026-04-25 21:55:00
W001878,W001097,1,0.414105,1,2026-02-10 01:36:00,2026-02-10 01:36:00
W001878,W001396,1,1.43653,1,2026-01-10 09:51:00,2026-01-10 09:51:00
W001878,W001912,1,0.953188,1,2026-04-27 03:54:00,2026-04-27 03:54:00
W001879,W000064,1,0.320634,1,2026-02-06 16:07:00,2026-02-06 16:07:00
W001879,W001568,1,1.149318,1,2026-05-09 16:17:00,2026-05-09 16:17:00
W001880,W000399,1,0.835107,1,2026-05-11 20:28:00,2026-05-11 20:28:00
W001880,W001199,1,0.602674,1,2026-02-11 08:52:00,2026-02-11 08:52:00
W001880,W001689,1,0.137711,1,2026-06-19 11:22:00,2026-06-19 11:22:00
W001880,W002034,1,0.613093,1,2026-02-02 11:27:00,2026-02-02 11:27:00
W001881,W000337,1,0.49125,1,2026-02-24 14:24:00,2026-02-24 14:24:00
W001881,W000626,1,0.977986,1,2026-02-01 01:02:00,2026-02-01 01:02:00
W001881,W001916,1,0.530818,1,2026-05-25 10:42:00,2026-05-25 10:42:00
W001881,W001934,1,0.662443,1,2026-01-19 07:41:00,2026-01-19 07:41:00
W001882,W000423,1,2.040336,1,2026-05-03 07:08:00,2026-05-03 07:08:00
W001882,W000628,1,0.170891,1,2026-02-02 16:01:00,2026-02-02 16:01:00
W001882,W001157,1,0.153001,1,2026-02-07 03:44:00,2026-02-07 03:44:00
W001882,W001306,1,0.210673,1,2026-06-07 18:38:00,2026-06-07 18:38:00
W001882,W001566,1,0.401394,1,2026-05-18 14:55:00,2026-05-18 14:55:00
W001882,W001899,1,0.380156,1,2026-05-13 04:13:00,2026-05-13 04:13:00
W001882,W002464,1,0.259697,1,2026-05-04 13:01:00,2026-05-04 13:01:00
W001883,W000131,1,0.13201,1,2026-03-17 04:56:00,2026-03-17 04:56:00
W001883,W000645,1,0.453171,1,2026-01-10 10:17:00,2026-01-10 10:17:00
W001883,W001325,1,0.571791,1,2026-05-10 14:16:00,2026-05-10 14:16:00
W001883,W001678,1,1.123851,1,2026-06-26 23:35:00,2026-06-26 23:35:00
W001884,W000117,1,0.388792,1,2026-04-23 08:59:00,2026-04-23 08:59:00
W001884,W000678,1,0.281906,1,2026-04-14 16:05:00,2026-04-14 16:05:00
W001884,W001404,1,0.146055,1,2026-05-02 06:26:00,2026-05-02 06:26:00
W001885,W001463,1,0.193577,1,2026-02-18 13:09:00,2026-02-18 13:09:00
W001885,W001674,1,0.26337,1,2026-05-28 05:11:00,2026-05-28 05:11:00
W001885,W002410,1,0.841191,1,2026-05-07 17:25:00,2026-05-07 17:25:00
W001886,W000144,1,0.222847,1,2026-03-17 19:01:00,2026-03-17 19:01:00
W001886,W001275,1,0.176667,1,2026-02-01 16:01:00,2026-02-01 16:01:00
W001886,W001771,1,0.106564,1,2026-02-05 06:08:00,2026-02-05 06:08:00
W001886,W002229,1,0.33901,1,2026-02-20 03:39:00,2026-02-20 03:39:00
W001887,W001221,1,0.422578,1,2026-02-01 08:47:00,2026-02-01 08:47:00
W001887,W001637,1,1.023406,1,2026-01-06 22:07:00,2026-01-06 22:07:00
W001887,W001956,1,0.436198,1,2026-06-01 11:32:00,2026-06-01 11:32:00
W001887,W002424,1,0.693124,1,2026-04-12 22:53:00,2026-04-12 22:53:00
W001888,W000006,1,1.857547,1,2026-02-15 08:33:00,2026-02-15 08:33:00
W001888,W001356,1,0.168158,1,2026-03-07 10:45:00,2026-03-07 10:45:00
W001888,W002383,1,0.203692,1,2026-04-11 09:03:00,2026-04-11 09:03:00
W001889,W000982,1,0.751712,1,2026-02-02 10:13:00,2026-02-02 10:13:00
W001889,W001142,1,1.230419,1,2026-04-19 10:08:00,2026-04-19 10:08:00
W001889,W001277,1,1.048134,1,2026-03-22 16:08:00,2026-03-22 16:08:00
W001889,W002164,1,0.626475,1,2026-04-19 04:35:00,2026-04-19 04:35:00
W001890,W000163,1,0.558148,1,2026-04-04 22:16:00,2026-04-04 22:16:00
W001890,W001027,1,0.943347,1,2026-03-08 02:04:00,2026-03-08 02:04:00
W001890,W001270,1,0.254647,1,2026-02-27 00:44:00,2026-02-27 00:44:00
W001890,W001284,1,0.421498,1,2026-06-27 08:17:00,2026-06-27 08:17:00
W001890,W002086,1,0.165413,1,2026-02-27 03:38:00,2026-02-27 03:38:00
W001891,W000348,1,0.208304,1,2026-02-24 19:54:00,2026-02-24 19:54:00
W001891,W000383,1,0.278885,1,2026-01-27 22:28:00,2026-01-27 22:28:00
W001891,W000473,1,0.756061,1,2026-01-20 18:33:00,2026-01-20 18:33:00
W001891,W000753,1,0.286388,1,2026-02-05 15:09:00,2026-02-05 15:09:00
W001891,W001116,1,0.545509,1,2026-05-14 08:00:00,2026-05-14 08:00:00
W001891,W001442,1,0.366625,1,2026-01-03 00:50:00,2026-01-03 00:50:00
W001892,W000246,1,0.55756,1,2026-06-20 01:15:00,2026-06-20 01:15:00
W001892,W000264,1,0.583301,1,2026-06-09 08:29:00,2026-06-09 08:29:00
W001892,W000639,1,0.25154,1,2026-01-26 03:45:00,2026-01-26 03:45:00
W001892,W000666,1,0.942483,1,2026-05-27 12:17:00,2026-05-27 12:17:00
W001892,W000870,1,0.14459,1,2026-06-08 21:02:00,2026-06-08 21:02:00
W001892,W001140,1,0.491822,1,2026-02-01 09:09:00,2026-02-01 09:09:00
W001892,W001849,1,0.20415,1,2026-05-28 11:41:00,2026-05-28 11:41:00
W001892,W001971,1,0.307235,1,2026-02-13 18:40:00,2026-02-13 18:40:00
W001892,W002280,1,0.205762,1,2026-05-29 02:34:00,2026-05-29 02:34:00
W001893,W000115,1,1.911866,1,2026-01-28 23:13:00,2026-01-28 23:13:00
W001893,W001813,1,0.829085,1,2026-06-21 21:06:00,2026-06-21 21:06:00
W001893,W001868,1,0.13296,1,2026-06-17 17:01:00,2026-06-17 17:01:00
W001894,W000049,1,0.541128,1,2026-05-08 02:46:00,2026-05-08 02:46:00
W001894,W001019,1,0.077476,1,2026-03-11 02:26:00,2026-03-11 02:26:00
W001894,W001305,1,0.265794,1,2026-05-28 00:29:00,2026-05-28 00:29:00
W001894,W001342,1,0.340576,1,2026-03-17 05:13:00,2026-03-17 05:13:00
W001894,W002140,1,0.271238,1,2026-01-17 12:54:00,2026-01-17 12:54:00
W001894,W002154,1,0.528649,1,2026-05-18 12:05:00,2026-05-18 12:05:00
W001894,W002385,1,0.135995,1,2026-05-20 20:35:00,2026-05-20 20:35:00
W001895,W001019,1,0.520113,1,2026-02-28 10:26:00,2026-02-28 10:26:00
W001895,W001520,1,1.419106,1,2026-04-11 18:35:00,2026-04-11 18:35:00
W001896,W000295,1,0.330768,1,2026-03-28 06:42:00,2026-03-28 06:42:00
W001897,W000476,1,0.173468,1,2026-03-12 02:34:00,2026-03-12 02:34:00
W001897,W000941,1,0.207422,1,2026-01-20 15:00:00,2026-01-20 15:00:00
W001898,W000638,1,1.244825,1,2026-06-20 18:56:00,2026-06-20 18:56:00
W001898,W000975,1,0.408218,1,2026-03-25 01:18:00,2026-03-25 01:18:00
W001898,W001271,1,0.819954,1,2026-06-04 12:17:00,2026-06-04 12:17:00
W001898,W002196,1,0.251152,1,2026-06-03 20:38:00,2026-06-03 20:38:00
W001898,W002301,1,0.50507,1,2026-06-27 03:55:00,2026-06-27 03:55:00
W001899,W002078,1,0.485437,1,2026-06-04 02:40:00,2026-06-04 02:40:00
W001900,W001404,1,0.105039,1,2026-06-17 20:38:00,2026-06-17 20:38:00
W001900,W001450,1,0.381706,1,2026-06-02 13:16:00,2026-06-02 13:16:00
W001900,W001609,1,0.200651,1,2026-02-02 19:07:00,2026-02-02 19:07:00
W001901,W000043,1,0.309914,1,2026-06-24 02:03:00,2026-06-24 02:03:00
W001901,W000131,1,2.696049,1,2026-03-17 12:41:00,2026-03-17 12:41:00
W001901,W000445,1,0.662337,1,2026-05-22 06:37:00,2026-05-22 06:37:00
W001901,W000569,1,0.276863,1,2026-02-22 01:10:00,2026-02-22 01:10:00
W001901,W001192,1,0.150655,1,2026-04-21 04:29:00,2026-04-21 04:29:00
W001901,W001487,1,0.463931,1,2026-05-16 20:41:00,2026-05-16 20:41:00
W001901,W002128,1,0.507189,1,2026-04-22 05:22:00,2026-04-22 05:22:00
W001902,W000780,1,0.29476,1,2026-01-04 10:48:00,2026-01-04 10:48:00
W001902,W001037,1,0.265207,1,2026-05-31 21:39:00,2026-05-31 21:39:00
W001902,W001394,1,1.122549,1,2026-04-07 10:42:00,2026-04-07 10:42:00
W001902,W001999,1,0.776073,1,2026-05-16 17:28:00,2026-05-16 17:28:00
W001903,W000667,1,0.978469,1,2026-05-18 18:00:00,2026-05-18 18:00:00
W001904,W000821,1,0.448527,1,2026-06-05 21:58:00,2026-06-05 21:58:00
W001904,W000973,1,0.350429,1,2026-02-28 09:19:00,2026-02-28 09:19:00
W001904,W001634,1,0.758949,1,2026-02-23 17:49:00,2026-02-23 17:49:00
W001904,W001838,1,1.087437,1,2026-02-10 00:09:00,2026-02-10 00:09:00
W001904,W002235,1,0.396475,1,2026-06-16 18:43:00,2026-06-16 18:43:00
W001905,W000837,1,0.50662,1,2026-04-16 16:10:00,2026-04-16 16:10:00
W001905,W001764,1,0.898716,1,2026-04-15 22:40:00,2026-04-15 22:40:00
W001906,W000313,1,0.454673,1,2026-06-03 10:10:00,2026-06-03 10:10:00
W001906,W001685,1,0.220444,1,2026-02-23 23:09:00,2026-02-23 23:09:00
W001906,W002020,1,0.104768,1,2026-02-27 18:14:00,2026-02-27 18:14:00
W001906,W002025,1,2.116386,1,2026-03-26 13:11:00,2026-03-26 13:11:00
W001907,W000429,1,0.408085,1,2026-06-04 04:40:00,2026-06-04 04:40:00
W001907,W000483,1,1.403431,1,2026-04-25 08:44:00,2026-04-25 08:44:00
W001907,W000876,1,0.770406,1,2026-04-05 05:23:00,2026-04-05 05:23:00
W001908,W000168,1,0.624843,1,2026-05-28 16:21:00,2026-05-28 16:21:00
W001908,W001002,1,0.241794,1,2026-03-20 09:15:00,2026-03-20 09:15:00
W001908,W001146,1,1.56954,1,2026-04-30 22:33:00,2026-04-30 22:33:00
W001908,W001383,1,0.092893,1,2026-01-11 04:30:00,2026-01-11 04:30:00
W001909,W000029,1,0.582182,1,2026-06-27 09:17:00,2026-06-27 09:17:00
W001909,W000386,1,0.311388,1,2026-04-12 20:02:00,2026-04-12 20:02:00
W001909,W000545,1,0.695926,1,2026-06-17 06:19:00,2026-06-17 06:19:00
W001909,W000592,1,0.787509,1,2026-05-24 19:05:00,2026-05-24 19:05:00
W001909,W001498,1,0.323114,1,2026-06-17 13:21:00,2026-06-17 13:21:00
W001910,W000607,1,0.86996,1,2026-02-13 05:11:00,2026-02-13 05:11:00
W001910,W000960,1,1.363245,1,2026-02-08 17:58:00,2026-02-08 17:58:00
W001910,W002048,1,0.262688,1,2026-02-05 18:03:00,2026-02-05 18:03:00
W001911,W000448,1,0.564437,1,2026-02-02 12:37:00,2026-02-02 12:37:00
W001911,W000514,1,0.362815,1,2026-02-26 03:19:00,2026-02-26 03:19:00
W001911,W001552,1,0.726137,1,2026-03-02 07:17:00,2026-03-02 07:17:00
W001911,W002355,1,0.179839,1,2026-03-10 09:00:00,2026-03-10 09:00:00
W001912,W000317,1,0.350981,1,2026-02-09 03:15:00,2026-02-09 03:15:00
W001912,W000738,1,2.192114,1,2026-03-06 05:34:00,2026-03-06 05:34:00
W001912,W001102,1,0.119401,1,2026-03-05 22:01:00,2026-03-05 22:01:00
W001913,W000870,1,0.817744,1,2026-04-25 04:45:00,2026-04-25 04:45:00
W001914,W000082,1,1.158997,1,2026-01-12 18:34:00,2026-01-12 18:34:00
W001914,W000478,1,4.283729,1,2026-03-09 17:42:00,2026-03-09 17:42:00
W001914,W001575,1,0.266533,1,2026-01-10 04:04:00,2026-01-10 04:04:00
W001914,W001673,1,0.647215,1,2026-02-28 11:48:00,2026-02-28 11:48:00
W001915,W001115,1,0.791742,1,2026-05-20 11:35:00,2026-05-20 11:35:00
W001915,W002110,1,0.239453,1,2026-05-16 07:14:00,2026-05-16 07:14:00
W001916,W000263,1,0.241549,1,2026-03-18 12:47:00,2026-03-18 12:47:00
W001917,W000082,1,0.11105,1,2026-03-29 05:48:00,2026-03-29 05:48:00
W001917,W001540,1,0.495164,1,2026-05-14 12:19:00,2026-05-14 12:19:00
W001917,W001612,1,0.338756,1,2026-02-12 06:15:00,2026-02-12 06:15:00
W001917,W001667,1,0.155904,1,2026-05-28 08:03:00,2026-05-28 08:03:00
W001917,W001798,1,12.344264,1,2026-01-21 07:03:00,2026-01-21 07:03:00
W001917,W001817,1,13.492904,1,2026-02-16 09:19:00,2026-02-16 09:19:00
W001918,W000273,1,0.263731,1,2026-01-22 00:49:00,2026-01-22 00:49:00
W001919,W000554,1,0.196399,1,2026-06-17 14:40:00,2026-06-17 14:40:00
W001920,W000682,1,0.305143,1,2026-03-18 09:41:00,2026-03-18 09:41:00
W001920,W000693,1,0.272082,1,2026-06-14 11:51:00,2026-06-14 11:51:00
W001920,W000862,1,0.266784,1,2026-04-02 08:52:00,2026-04-02 08:52:00
W001920,W001643,1,2.328603,1,2026-05-15 21:51:00,2026-05-15 21:51:00
W001920,W001847,1,0.538913,1,2026-04-21 15:53:00,2026-04-21 15:53:00
W001921,W001156,1,0.476086,1,2026-06-25 10:38:00,2026-06-25 10:38:00
W001921,W001554,1,0.580817,1,2026-01-06 21:41:00,2026-01-06 21:41:00
W001921,W002213,1,0.57812,1,2026-06-16 20:53:00,2026-06-16 20:53:00
W001921,W002264,1,1.687293,1,2026-04-14 05:54:00,2026-04-14 05:54:00
W001921,W002351,1,0.640298,1,2026-04-18 14:13:00,2026-04-18 14:13:00
W001923,W001329,1,0.319661,1,2026-06-06 11:53:00,2026-06-06 11:53:00
W001923,W001633,1,1.154498,1,2026-05-02 12:09:00,2026-05-02 12:09:00
W001923,W002027,1,1.140197,1,2026-05-13 23:30:00,2026-05-13 23:30:00
W001924,W000119,1,0.457472,1,2026-03-07 07:29:00,2026-03-07 07:29:00
W001924,W000518,1,1.030352,1,2026-04-13 13:01:00,2026-04-13 13:01:00
W001924,W000806,1,0.242451,1,2026-02-12 10:51:00,2026-02-12 10:51:00
W001924,W001038,1,0.493435,1,2026-02-10 08:20:00,2026-02-10 08:20:00
W001924,W002476,1,0.493908,1,2026-03-31 06:19:00,2026-03-31 06:19:00
W001925,W000915,1,0.663205,1,2026-06-21 20:59:00,2026-06-21 20:59:00
W001925,W000967,1,0.154641,1,2026-06-19 08:43:00,2026-06-19 08:43:00
W001926,W000794,1,0.917858,1,2026-03-26 08:36:00,2026-03-26 08:36:00
W001926,W001348,1,1.000128,1,2026-01-09 02:10:00,2026-01-09 02:10:00
W001926,W001629,1,0.551925,1,2026-01-01 23:48:00,2026-01-01 23:48:00
W001927,W000122,1,0.63448,1,2026-05-20 01:10:00,2026-05-20 01:10:00
W001927,W000690,1,0.345257,1,2026-04-28 15:01:00,2026-04-28 15:01:00
W001927,W001057,1,0.472567,1,2026-06-15 17:02:00,2026-06-15 17:02:00
W001927,W002407,1,0.404542,1,2026-04-05 18:47:00,2026-04-05 18:47:00
W001927,W002410,1,1.551823,1,2026-01-06 03:47:00,2026-01-06 03:47:00
W001928,W001363,1,0.506535,1,2026-04-24 18:47:00,2026-04-24 18:47:00
W001928,W001624,1,0.77722,1,2026-06-24 00:56:00,2026-06-24 00:56:00
W001928,W001672,1,0.162118,1,2026-05-04 12:53:00,2026-05-04 12:53:00
W001928,W002160,1,0.411981,1,2026-04-29 23:35:00,2026-04-29 23:35:00
W001928,W002264,1,0.167064,1,2026-01-05 23:34:00,2026-01-05 23:34:00
W001929,W000023,1,0.792157,1,2026-04-29 09:47:00,2026-04-29 09:47:00
W001929,W000643,1,0.230032,1,2026-06-03 08:17:00,2026-06-03 08:17:00
W001930,W000662,1,0.447884,1,2026-06-03 22:54:00,2026-06-03 22:54:00
W001930,W000675,1,0.377663,1,2026-01-13 05:38:00,2026-01-13 05:38:00
W001930,W002013,1,0.742527,1,2026-04-24 11:59:00,2026-04-24 11:59:00
W001932,W000393,1,8.769178,1,2026-05-15 22:36:00,2026-05-15 22:36:00
W001932,W000999,1,0.232032,1,2026-02-16 10:32:00,2026-02-16 10:32:00
W001932,W001530,1,0.223565,1,2026-03-18 17:05:00,2026-03-18 17:05:00
W001932,W001799,1,0.255023,1,2026-05-31 21:02:00,2026-05-31 21:02:00
W001932,W001842,1,0.723828,1,2026-01-27 03:14:00,2026-01-27 03:14:00
W001932,W001917,1,0.937193,1,2026-01-07 22:44:00,2026-01-07 22:44:00
W001932,W002335,1,0.320174,1,2026-05-26 21:23:00,2026-05-26 21:23:00
W001933,W000948,1,0.736247,1,2026-01-18 15:39:00,2026-01-18 15:39:00
W001933,W001398,1,0.47394,1,2026-02-13 16:30:00,2026-02-13 16:30:00
W001933,W001867,1,0.337641,1,2026-05-31 16:04:00,2026-05-31 16:04:00
W001933,W002089,1,0.408463,1,2026-03-04 08:38:00,2026-03-04 08:38:00
W001933,W002420,1,0.532716,1,2026-03-14 19:05:00,2026-03-14 19:05:00
W001934,W000022,1,0.193693,1,2026-06-29 03:52:00,2026-06-29 03:52:00
W001934,W000317,1,2.79698,1,2026-05-09 07:57:00,2026-05-09 07:57:00
W001934,W001175,1,0.320675,1,2026-04-08 23:36:00,2026-04-08 23:36:00
W001934,W001242,1,0.502224,1,2026-01-17 07:33:00,2026-01-17 07:33:00
W001934,W001323,1,0.783716,1,2026-03-31 02:54:00,2026-03-31 02:54:00
W001934,W001789,1,0.87109,1,2026-04-12 17:12:00,2026-04-12 17:12:00
W001934,W002170,1,1.533631,1,2026-01-02 05:04:00,2026-01-02 05:04:00
W001934,W002469,1,0.158129,1,2026-05-13 23:58:00,2026-05-13 23:58:00
W001935,W000158,1,0.132394,1,2026-01-25 01:33:00,2026-01-25 01:33:00
W001935,W000714,1,0.664439,1,2026-06-02 17:45:00,2026-06-02 17:45:00
W001935,W000886,1,0.140273,1,2026-05-16 16:54:00,2026-05-16 16:54:00
W001936,W000851,1,6.88868,1,2026-03-27 06:33:00,2026-03-27 06:33:00
W001937,W000156,1,0.508758,1,2026-02-21 20:10:00,2026-02-21 20:10:00
W001937,W000280,1,0.339926,1,2026-02-20 20:20:00,2026-02-20 20:20:00
W001937,W000461,1,0.278706,1,2026-02-03 02:20:00,2026-02-03 02:20:00
W001937,W001368,1,0.507787,1,2026-06-12 00:35:00,2026-06-12 00:35:00
W001938,W000018,1,0.568794,1,2026-03-15 02:36:00,2026-03-15 02:36:00
W001938,W000240,1,0.423725,1,2026-03-22 19:11:00,2026-03-22 19:11:00
W001938,W000250,1,0.202406,1,2026-04-21 03:34:00,2026-04-21 03:34:00
W001938,W001091,1,0.425139,1,2026-03-21 20:25:00,2026-03-21 20:25:00
W001938,W001755,1,0.311231,1,2026-06-01 04:48:00,2026-06-01 04:48:00
W001938,W001823,1,0.118926,1,2026-06-26 04:53:00,2026-06-26 04:53:00
W001939,W000001,1,0.33927,1,2026-02-23 08:37:00,2026-02-23 08:37:00
W001939,W000260,1,0.815357,1,2026-04-19 04:38:00,2026-04-19 04:38:00
W001939,W000435,1,0.197354,1,2026-01-07 21:17:00,2026-01-07 21:17:00
W001939,W000644,1,0.604631,1,2026-04-07 17:59:00,2026-04-07 17:59:00
W001939,W000931,1,0.11289,1,2026-01-02 17:35:00,2026-01-02 17:35:00
W001939,W000987,1,0.867507,1,2026-06-02 06:59:00,2026-06-02 06:59:00
W001939,W001067,1,0.279859,1,2026-06-10 08:21:00,2026-06-10 08:21:00
W001939,W001529,1,0.377908,1,2026-05-02 21:29:00,2026-05-02 21:29:00
W001939,W001858,1,0.771515,1,2026-06-20 18:12:00,2026-06-20 18:12:00
W001940,W000841,1,0.282503,1,2026-03-04 14:17:00,2026-03-04 14:17:00
W001940,W000970,1,0.329077,1,2026-06-03 09:16:00,2026-06-03 09:16:00
W001941,W001977,1,0.295504,1,2026-03-07 00:38:00,2026-03-07 00:38:00
W001942,W000747,1,2.376474,1,2026-01-02 21:51:00,2026-01-02 21:51:00
W001942,W002471,1,0.606877,1,2026-04-09 17:35:00,2026-04-09 17:35:00
W001943,W000267,1,0.681224,1,2026-06-09 04:42:00,2026-06-09 04:42:00
W001943,W002089,1,0.261688,1,2026-04-17 11:42:00,2026-04-17 11:42:00
W001943,W002215,1,0.270072,1,2026-06-07 13:38:00,2026-06-07 13:38:00
W001943,W002244,1,0.207576,1,2026-02-08 10:40:00,2026-02-08 10:40:00
W001944,W000084,1,0.185941,1,2026-06-04 06:09:00,2026-06-04 06:09:00
W001944,W000838,1,6.301721,1,2026-03-22 15:57:00,2026-03-22 15:57:00
W001944,W001469,1,0.308665,1,2026-06-28 13:23:00,2026-06-28 13:23:00
W001944,W002298,1,0.309991,1,2026-01-24 02:36:00,2026-01-24 02:36:00
W001945,W000029,1,0.046601,1,2026-06-09 01:19:00,2026-06-09 01:19:00
W001945,W001287,1,0.914991,1,2026-05-16 17:39:00,2026-05-16 17:39:00
W001945,W001778,1,0.584468,1,2026-05-12 09:54:00,2026-05-12 09:54:00
W001945,W001937,1,0.199345,1,2026-05-01 04:13:00,2026-05-01 04:13:00
W001946,W000564,1,0.163366,1,2026-05-15 20:04:00,2026-05-15 20:04:00
W001946,W001208,1,1.973811,1,2026-03-11 21:16:00,2026-03-11 21:16:00
W001946,W002256,1,0.436899,1,2026-05-25 00:59:00,2026-05-25 00:59:00
W001947,W000699,1,0.497569,1,2026-06-02 18:09:00,2026-06-02 18:09:00
W001947,W001055,1,0.393903,1,2026-03-22 18:15:00,2026-03-22 18:15:00
W001947,W001138,1,1.099133,1,2026-06-18 22:05:00,2026-06-18 22:05:00
W001947,W001330,1,0.237151,1,2026-05-07 04:33:00,2026-05-07 04:33:00
W001948,W000734,1,0.92375,1,2026-02-20 22:33:00,2026-02-20 22:33:00
W001948,W002090,1,0.3713,1,2026-03-27 09:45:00,2026-03-27 09:45:00
W001948,W002415,1,0.579253,1,2026-02-28 13:42:00,2026-02-28 13:42:00
W001949,W000781,1,0.128426,1,2026-02-05 09:37:00,2026-02-05 09:37:00
W001949,W000808,1,0.757419,1,2026-03-06 22:58:00,2026-03-06 22:58:00
W001949,W000944,1,1.347675,1,2026-05-03 20:56:00,2026-05-03 20:56:00
W001949,W001479,1,0.16488,1,2026-01-23 19:53:00,2026-01-23 19:53:00
W001949,W002240,1,0.183288,1,2026-01-31 16:28:00,2026-01-31 16:28:00
W001950,W000143,1,0.15198,1,2026-04-08 16:16:00,2026-04-08 16:16:00
W001950,W001581,1,2.554678,1,2026-06-28 05:27:00,2026-06-28 05:27:00
W001950,W001996,1,0.392522,1,2026-01-10 01:39:00,2026-01-10 01:39:00
W001950,W002321,1,0.712193,1,2026-02-09 05:40:00,2026-02-09 05:40:00
W001951,W000186,1,0.434775,1,2026-03-14 07:43:00,2026-03-14 07:43:00
W001951,W000365,1,0.453342,1,2026-05-03 13:48:00,2026-05-03 13:48:00
W001951,W001458,1,0.33302,1,2026-03-21 23:30:00,2026-03-21 23:30:00
W001952,W000804,1,0.598792,1,2026-03-03 23:42:00,2026-03-03 23:42:00
W001952,W001434,1,0.154974,1,2026-02-21 12:26:00,2026-02-21 12:26:00
W001953,W001305,1,0.692282,1,2026-02-05 11:46:00,2026-02-05 11:46:00
W001953,W002285,1,0.258704,1,2026-05-22 22:28:00,2026-05-22 22:28:00
W001954,W000292,1,0.741618,1,2026-02-11 08:59:00,2026-02-11 08:59:00
W001954,W000459,1,0.394499,1,2026-04-03 22:29:00,2026-04-03 22:29:00
W001954,W000978,1,0.251396,1,2026-06-10 02:57:00,2026-06-10 02:57:00
W001954,W001617,1,0.470781,1,2026-04-29 16:05:00,2026-04-29 16:05:00
W001954,W001618,1,3.454247,1,2026-05-18 13:50:00,2026-05-18 13:50:00
W001955,W000060,1,0.933087,1,2026-01-20 23:58:00,2026-01-20 23:58:00
W001955,W000424,1,0.401911,1,2026-04-03 02:46:00,2026-04-03 02:46:00
W001955,W000555,1,0.270161,1,2026-01-18 09:28:00,2026-01-18 09:28:00
W001955,W000700,1,0.804944,1,2026-06-25 04:04:00,2026-06-25 04:04:00
W001955,W001257,1,1.634863,1,2026-05-07 04:54:00,2026-05-07 04:54:00
W001955,W001739,1,0.664914,1,2026-03-06 01:46:00,2026-03-06 01:46:00
W001955,W001764,1,1.03653,1,2026-06-19 13:50:00,2026-06-19 13:50:00
W001955,W002204,1,1.728834,1,2026-04-08 09:31:00,2026-04-08 09:31:00
W001955,W002349,1,0.334347,1,2026-04-11 01:37:00,2026-04-11 01:37:00
W001956,W001117,1,0.468244,1,2026-01-07 23:29:00,2026-01-07 23:29:00
W001956,W001126,1,0.891622,1,2026-02-13 21:42:00,2026-02-13 21:42:00
W001956,W001346,1,0.188149,1,2026-01-05 16:43:00,2026-01-05 16:43:00
W001958,W001084,1,0.432048,1,2026-02-26 07:14:00,2026-02-26 07:14:00
W001958,W001520,1,0.812383,1,2026-01-31 01:28:00,2026-01-31 01:28:00
W001958,W001547,1,0.276782,1,2026-03-16 12:21:00,2026-03-16 12:21:00
W001958,W002081,1,0.208137,1,2026-03-29 21:53:00,2026-03-29 21:53:00
W001959,W001017,1,0.186936,1,2026-02-18 20:17:00,2026-02-18 20:17:00
W001959,W002005,1,0.752388,1,2026-04-25 22:43:00,2026-04-25 22:43:00
W001960,W001411,1,0.764502,1,2026-01-05 13:26:00,2026-01-05 13:26:00
W001960,W001867,1,0.793419,1,2026-05-25 23:47:00,2026-05-25 23:47:00
W001961,W000073,1,11.097131,1,2026-02-15 09:36:00,2026-02-15 09:36:00
W001961,W001298,1,0.704207,1,2026-04-20 22:22:00,2026-04-20 22:22:00
W001961,W001446,1,1.609316,1,2026-04-04 03:19:00,2026-04-04 03:19:00
W001962,W001338,1,0.726068,1,2026-03-12 13:11:00,2026-03-12 13:11:00
W001962,W001374,1,0.560927,1,2026-06-22 18:29:00,2026-06-22 18:29:00
W001962,W001726,1,0.130424,1,2026-04-22 13:11:00,2026-04-22 13:11:00
W001963,W000693,1,0.325644,1,2026-04-30 15:54:00,2026-04-30 15:54:00
W001963,W002149,1,0.158771,1,2026-06-08 01:19:00,2026-06-08 01:19:00
W001964,W000518,1,0.720896,1,2026-01-11 19:17:00,2026-01-11 19:17:00
W001964,W001227,1,0.574538,1,2026-06-16 05:25:00,2026-06-16 05:25:00
W001964,W002419,1,0.301773,1,2026-06-09 11:18:00,2026-06-09 11:18:00
W001965,W000954,1,0.367278,1,2026-04-13 16:10:00,2026-04-13 16:10:00
W001965,W001558,1,1.26553,1,2026-03-12 00:46:00,2026-03-12 00:46:00
W001965,W002160,1,2.391957,1,2026-02-05 00:13:00,2026-02-05 00:13:00
W001966,W000456,1,0.802234,1,2026-01-06 00:06:00,2026-01-06 00:06:00
W001966,W001130,1,0.360527,1,2026-01-31 04:15:00,2026-01-31 04:15:00
W001966,W001153,1,0.746421,1,2026-04-25 18:51:00,2026-04-25 18:51:00
W001967,W000390,1,0.873943,1,2026-06-29 03:23:00,2026-06-29 03:23:00
W001967,W001074,1,0.295465,1,2026-01-12 11:28:00,2026-01-12 11:28:00
W001967,W001966,1,0.148034,1,2026-06-11 13:02:00,2026-06-11 13:02:00
W001968,W001026,1,0.224626,1,2026-01-09 04:46:00,2026-01-09 04:46:00
W001968,W001224,1,0.518332,1,2026-01-20 01:21:00,2026-01-20 01:21:00
W001968,W001266,1,0.823823,1,2026-03-05 04:32:00,2026-03-05 04:32:00
